PF01506	IPR002868
PF08300	IPR013192
PF08301	IPR013193
PF01966	IPR006674
PF04618	IPR006712
PF08295	IPR013194
PF02329	IPR003427
PF06411	IPR010486
PF08668	IPR013976
PF02924	IPR004195
PF01517	IPR002506
PF09008	IPR009093
PF02985	IPR000357
PF03130	IPR004155
PF00632	IPR000569
PF00271	IPR001650
PF03451	IPR005108
PF02602	IPR003754
PF00509	IPR001364
PF03996	IPR007142
PF02710	IPR003860
PF08720	IPR014831
PF01814	IPR012312
PF01126	IPR016053
PF06969	IPR010723
PF03723	IPR005203
PF00372	IPR000896
PF03722	IPR005204
PF00353	IPR001343
PF00045	IPR018487
PF10636	IPR019600
PF05171	IPR007845
PF04375	IPR007470
PF07219	IPR010817
PF07940	IPR012480
PF00906	IPR002006
PF06446	IPR010500
PF05168	IPR007842
PF07307	IPR009920
PF09272	IPR015352
PF07052	IPR010756
PF08290	IPR013195
PF05658	IPR008640
PF10683	IPR018473
PF09241	IPR015322
PF01771	IPR001616
PF04793	IPR006878
PF05900	
PF05109	IPR007796
PF05812	IPR008642
PF04633	IPR006727
PF04682	IPR006772
PF06112	IPR009299
PF04929	IPR007013
PF01673	IPR002597
PF02480	IPR003404
PF02400	
PF01688	IPR002874
PF01528	IPR000785
PF01537	IPR002896
PF02489	IPR003493
PF05955	IPR010278
PF02689	IPR003840
PF05774	IPR008650
PF03324	IPR004996
PF03585	IPR005205
PF03584	IPR005206
PF07340	IPR010855
PF03361	IPR005028
PF02479	IPR003403
PF06307	IPR010447
PF06126	IPR009304
PF05297	IPR007961
PF07415	IPR010881
PF03363	IPR005030
PF03122	IPR000912
PF04797	IPR006882
PF05765	
PF02399	IPR003450
PF03325	IPR004997
PF04846	IPR006930
PF04637	IPR006731
PF03326	IPR004998
PF04843	IPR006928
PF00693	IPR001889
PF08465	IPR013672
PF05613	IPR008644
PF07402	IPR009980
PF04523	IPR007611
PF04541	IPR007626
PF04533	IPR007619
PF05467	IPR008645
PF05999	IPR010302
PF06501	IPR009479
PF04529	IPR007616
PF05259	IPR007923
PF03580	IPR005207
PF03044	IPR004286
PF04559	IPR007640
PF04544	IPR007629
PF03252	IPR004936
PF01646	IPR002580
PF01499	IPR002493
PF03369	IPR005035
PF02718	IPR021152
PF06070	IPR010340
PF03581	IPR005208
PF03582	
PF04496	IPR007584
PF03586	IPR005210
PF03970	IPR005655
PF07413	IPR010880
PF03277	IPR004958
PF02282	IPR003202
PF05072	IPR007764
PF05473	IPR008646
PF03387	IPR005051
PF03362	IPR005029
PF03117	IPR004339
PF04823	IPR006908
PF05702	IPR008647
PF04540	IPR007625
PF03121	IPR004340
PF04537	IPR007622
PF04534	IPR007620
PF01763	IPR002660
PF05459	IPR008648
PF01677	IPR002600
PF03554	IPR005211
PF07982	IPR012564
PF03049	IPR004290
PF05784	IPR008649
PF03043	IPR004285
PF03048	IPR004289
PF03038	IPR004280
PF05363	IPR008026
PF06072	IPR009278
PF01802	IPR002690
PF03327	IPR004999
PF06985	IPR010730
PF07217	IPR010816
PF02444	IPR003384
PF00132	IPR001451
PF00349	IPR022672
PF03727	IPR022673
PF03559	IPR005212
PF02455	IPR003479
PF05345	IPR008009
PF10632	IPR019599
PF06050	IPR010327
PF04209	IPR005708
PF03129	IPR004154
PF03578	IPR005213
PF05321	IPR007985
PF00633	IPR000445
PF00730	IPR003265
PF03753	IPR005507
PF01085	IPR000320
PF03486	IPR004792
PF05534	IPR008651
PF09760	
PF08778	IPR014887
PF04588	IPR007667
PF05662	IPR008635
PF08732	IPR014843
PF02760	IPR004021
PF07320	
PF01079	IPR001767
PF07804	IPR012893
PF07805	IPR012894
PF01355	IPR000170
PF07569	IPR011494
PF08797	IPR014905
PF09453	IPR019015
PF00713	IPR000429
PF01634	IPR013820
PF08029	IPR013115
PF00512	IPR003661
PF07568	IPR011495
PF07730	IPR011712
PF09385	IPR018984
PF00815	IPR012131
PF00125	IPR007125
PF00816	IPR001801
PF00850	IPR000286
PF10114	IPR018771
PF10529	IPR019552
PF02098	
PF00977	IPR006062
PF06580	IPR010559
PF08047	IPR012565
PF01230	IPR001310
PF01870	IPR002732
PF02110	IPR000417
PF00010	IPR001092
PF02794	IPR003996
PF00529	IPR006143
PF06109	IPR010356
PF03006	IPR004254
PF10115	IPR018772
PF00403	IPR006121
PF03201	IPR004889
PF00368	IPR002202
PF01101	IPR000079
PF00682	IPR000891
PF00505	IPR000910
PF08540	IPR013746
PF01154	IPR013528
PF00423	IPR000665
PF04813	IPR006898
PF04812	IPR006897
PF04814	IPR006899
PF09354	IPR018533
PF01844	IPR002711
PF07700	IPR011644
PF07701	IPR011645
PF01848	IPR000021
PF05102	IPR006493
PF09682	IPR010026
PF00046	IPR001356
PF00742	IPR001342
PF06408	
PF05204	IPR007869
PF05203	IPR007868
PF05622	
PF08888	IPR014984
PF02301	IPR003511
PF00103	IPR001400
PF00123	IPR000532
PF00159	IPR001955
PF00220	IPR022423
PF00184	IPR000981
PF00236	IPR000476
PF00104	IPR000536
PF10116	IPR019291
PF04617	IPR006711
PF09647	
PF03241	IPR004925
PF09483	IPR013390
PF08729	IPR014840
PF03328	IPR005000
PF04982	IPR007065
PF01288	IPR000550
PF07456	IPR010898
PF07475	IPR011104
PF02603	IPR011126
PF01627	IPR008207
PF01856	IPR002718
PF02521	IPR003678
PF02185	IPR000861
PF01628	IPR021153
PF00570	IPR002121
PF02793	IPR001879
PF09433	IPR018558
PF09589	IPR018581
PF09613	IPR013394
PF09487	IPR013391
PF09502	IPR013393
PF09486	IPR013392
PF08482	IPR013689
PF06188	IPR009335
PF06266	IPR009371
PF07201	IPR010812
PF04877	IPR006961
PF05514	IPR008637
PF07014	IPR009743
PF07231	IPR009869
PF02218	IPR003134
PF05040	
PF06765	
PF07529	IPR006562
PF06825	IPR009643
PF07743	IPR009073
PF04313	IPR007409
PF00447	IPR000232
PF06350	IPR010468
PF00011	IPR002068
PF01430	IPR000397
PF00012	IPR013126
PF00183	IPR020576
PF04119	IPR007250
PF04213	IPR007331
PF00126	IPR000847
PF04967	IPR007050
PF08279	IPR013196
PF08461	IPR013668
PF01381	IPR001387
PF01022	IPR001845
PF01418	IPR000281
PF02796	IPR006120
PF02954	IPR002197
PF08221	IPR013197
PF00165	IPR000005
PF08222	IPR013198
PF08220	IPR001034
PF09339	IPR005471
PF08280	IPR013199
PF05225	IPR007889
PF02650	IPR003802
PF06509	
PF09612	IPR011735
PF04204	IPR005697
PF05393	
PF04955	IPR007038
PF01455	IPR001109
PF04809	IPR006894
PF04005	IPR007150
PF05962	IPR010282
PF09021	IPR015111
PF09749	IPR019146
PF07536	IPR011102
PF07586	IPR011447
PF07449	IPR010893
PF07212	IPR009860
PF09790	IPR018619
PF07450	IPR010005
PF01750	IPR000671
PF01968	IPR002821
PF02538	IPR003692
PF05378	IPR008040
PF00702	IPR005834
PF07486	IPR011105
PF08282	IPR013200
PF01185	IPR001338
PF06766	IPR010636
PF06462	IPR006624
PF01155	IPR000688
PF01924	IPR002780
PF09509	IPR012654
PF02494	IPR003410
PF09458	IPR019019
PF03030	IPR004131
PF07679	IPR013098
PF06776	IPR010642
PF04568	IPR007648
PF01749	IPR002652
PF10416	IPR018845
PF03810	IPR001494
PF01485	IPR002867
PF03617	IPR005214
PF03622	IPR005295
PF03620	IPR005296
PF04629	IPR006723
PF03921	IPR013768
PF10480	IPR019517
PF06384	IPR009428
PF08426	IPR013635
PF05315	IPR007979
PF05862	IPR008655
PF00818	IPR000258
PF00463	IPR000918
PF03517	
PF01614	IPR014757
PF06761	IPR009612
PF04140	IPR007269
PF10314	
PF08858	IPR014957
PF03971	IPR004436
PF01231	IPR000898
PF05760	IPR008653
PF01008	IPR000649
PF08364	IPR013575
PF04760	IPR006847
PF00707	IPR019815
PF05198	IPR019814
PF01652	IPR001040
PF06140	IPR009311
PF00714	IPR002069
PF07140	IPR021126
PF07334	IPR009938
PF05004	IPR007701
PF04836	IPR006921
PF10498	IPR019530
PF00932	IPR001322
PF00047	IPR013151
PF07095	IPR010771
PF08365	IPR013576
PF00219	IPR000867
PF01378	IPR000724
PF00475	IPR000807
PF00218	IPR013798
PF09597	IPR019083
PF10430	IPR018941
PF05049	IPR007743
PF04762	IPR006849
PF00340	IPR000975
PF00726	IPR020443
PF10402	
PF07400	IPR020438
PF03039	IPR004281
PF10420	IPR019482
PF03487	IPR020418
PF02372	IPR003443
PF06083	IPR010345
PF02394	IPR003502
PF00715	IPR000779
PF02059	IPR002183
PF00727	IPR002354
PF09238	IPR015319
PF02025	IPR000186
PF00489	IPR003573
PF09240	IPR015321
PF01415	IPR000226
PF00048	IPR001811
PF01787	IPR002681
PF10311	IPR018815
PF08049	IPR012566
PF01450	IPR000506
PF00920	IPR000581
PF08046	IPR012567
PF07991	IPR013116
PF08397	IPR013606
PF05046	IPR007740
PF10688	IPR019629
PF06812	IPR010657
PF00478	IPR001093
PF07024	IPR009211
PF07826	IPR020600
PF00817	IPR001126
PF10485	
PF04156	IPR007285
PF03941	IPR005635
PF02387	IPR003446
PF04227	IPR007342
PF02974	IPR021140
PF10465	IPR019506
PF08246	IPR013201
PF10466	IPR019507
PF03995	IPR007141
PF10467	IPR019508
PF10468	IPR019509
PF05922	IPR010259
PF04179	IPR007306
PF00876	IPR000990
PF01658	IPR013021
PF00459	IPR000760
PF05770	IPR008656
PF08709	IPR014821
PF07281	
PF00049	IPR016179
PF06757	IPR010629
PF03488	IPR003235
PF03811	IPR003220
PF06090	IPR009286
PF00552	IPR001037
PF02920	IPR004191
PF02022	IPR003308
PF00357	IPR013513
PF08441	IPR013649
PF00362	IPR002369
PF08725	IPR014836
PF07965	IPR012896
PF09294	IPR015373
PF00143	IPR000471
PF09529	IPR011737
PF07979	IPR013117
PF01348	IPR000442
PF09134	IPR015217
PF03518	
PF03519	IPR003065
PF02523	
PF04853	IPR006937
PF04741	IPR006830
PF00904	IPR000354
PF06994	IPR009733
PF10583	IPR019571
PF06845	
PF00520	IPR005821
PF07885	IPR013099
PF08412	IPR013621
PF03278	IPR004959
PF09599	IPR005427
PF06511	IPR009483
PF05925	IPR008108
PF06415	IPR011258
PF03770	IPR005522
PF04979	IPR007062
PF01715	IPR002627
PF01745	
PF02121	IPR001666
PF00612	IPR000048
PF00605	IPR001346
PF10401	IPR019471
PF01007	IPR013521
PF08466	IPR013673
PF04120	IPR007251
PF04362	IPR007457
PF10634	IPR018470
PF02174	IPR002404
PF06215	IPR010408
PF10281	IPR018803
PF02060	IPR000369
PF06437	IPR009453
PF00857	IPR000868
PF00180	IPR001804
PF04279	IPR006008
PF01128	IPR001228
PF01695	IPR002611
PF08483	IPR013690
PF06246	IPR009360
PF02189	IPR003110
PF10538	IPR012316
PF06668	IPR010600
PF04183	IPR007310
PF01156	IPR001910
PF08816	IPR014453
PF05909	
PF01608	IPR002558
PF01419	IPR001229
PF06585	IPR010562
PF02373	IPR013129
PF02375	IPR003349
PF09744	IPR019143
PF02099	IPR006155
PF05439	IPR008657
PF03957	IPR005643
PF01486	IPR002487
PF09080	IPR015164
PF02960	IPR004121
PF08065	IPR012568
PF02149	IPR001772
PF07688	IPR011648
PF09054	
PF07689	IPR011649
PF06745	IPR014774
PF05804	
PF08810	IPR014916
PF07693	IPR011646
PF08580	IPR013889
PF10541	IPR012315
PF08214	IPR013178
PF00050	IPR002350
PF07648	IPR011497
PF03522	IPR018491
PF09303	IPR015382
PF03520	IPR013821
PF06178	IPR009331
PF03812	IPR004684
PF06293	IPR010440
PF03814	IPR004623
PF02669	IPR003820
PF02702	IPR003852
PF04962	IPR021120
PF01344	IPR006652
PF07646	IPR011498
PF02422	IPR003461
PF09775	IPR018614
PF01500	IPR002494
PF04579	IPR007659
PF00109	IPR014030
PF02801	IPR014031
PF10685	IPR019626
PF08872	IPR014971
PF00013	IPR018111
PF07650	IPR004044
PF03882	IPR005582
PF02524	IPR003900
PF04383	IPR018004
PF10357	IPR019447
PF00225	IPR001752
PF06548	IPR010544
PF08260	IPR013202
PF07765	IPR011684
PF02172	IPR003101
PF10205	IPR019343
PF03037	IPR004132
PF03790	IPR005540
PF03791	IPR005541
PF07827	IPR012481
PF09762	IPR019159
PF08535	IPR013741
PF06613	IPR010575
PF00467	IPR005824
PF09044	IPR015131
PF08659	IPR013968
PF01352	IPR001909
PF05390	IPR008659
PF05178	IPR007851
PF00051	IPR000001
PF07188	IPR010805
PF08433	IPR013641
PF02735	IPR006164
PF10520	IPR019547
PF00014	IPR002223
PF00197	IPR002160
PF03730	IPR005160
PF03731	IPR005161
PF08785	IPR014893
PF03521	IPR003973
PF07656	IPR011647
PF10241	IPR019371
PF07941	IPR012897
PF02214	IPR003131
PF02705	IPR003855
PF05849	IPR008660
PF00256	
PF02442	IPR003472
PF02828	IPR014775
PF09058	IPR015143
PF09045	IPR015132
PF09060	IPR015145
PF09784	IPR016340
PF05047	IPR007741
PF05805	IPR008661
PF02448	IPR003475
PF05383	IPR006630
PF09220	IPR015302
PF07578	IPR011499
PF02502	IPR003500
PF00356	IPR000843
PF02450	IPR003386
PF09330	IPR015409
PF00753	
PF02652	IPR003804
PF04369	IPR007464
PF09683	IPR006540
PF09508	IPR012711
PF01306	
PF06543	IPR009498
PF09271	IPR015351
PF00961	IPR001982
PF03161	IPR004860
PF02264	IPR003192
PF06291	IPR010438
PF02061	IPR013056
PF06301	IPR010444
PF06805	IPR010654
PF03746	IPR005501
PF00052	IPR000034
PF00053	IPR002049
PF00054	IPR012679
PF02210	IPR012680
PF06008	IPR009254
PF06009	IPR010307
PF00055	IPR008211
PF01299	IPR002000
PF06403	IPR009437
PF05147	
PF04738	IPR006827
PF04737	IPR006826
PF05609	IPR008662
PF10169	IPR018784
PF04031	IPR007174
PF10279	IPR018802
PF06907	IPR009684
PF00500	IPR002210
PF00513	IPR000784
PF02354	IPR003334
PF01273	IPR017942
PF02886	IPR001124
PF09465	IPR019023
PF03815	IPR004043
PF09798	IPR018622
PF04072	IPR007213
PF07216	IPR009863
PF09621	
PF04792	IPR005413
PF02866	IPR022383
PF00056	IPR001236
PF02615	IPR003767
PF00057	
PF00058	IPR000033
PF08252	IPR013203
PF08253	IPR013204
PF08254	IPR011720
PF08255	IPR013205
PF07359	IPR009955
PF03760	IPR005513
PF03168	IPR004864
PF03242	IPR004926
PF02987	IPR004238
PF00477	IPR000389
PF10714	IPR018930
PF00059	IPR001304
PF03388	IPR005052
PF00139	IPR001220
PF03954	IPR005640
PF05098	IPR007790
PF04941	IPR007025
PF05094	IPR007786
PF05150	IPR007825
PF07858	IPR013100
PF03020	IPR003887
PF04011	IPR007156
PF08262	IPR013206
PF02998	IPR004247
PF05851	IPR008668
PF07401	IPR009979
PF04004	IPR007149
PF06421	IPR013842
PF02024	IPR000065
PF06328	IPR010457
PF07766	IPR011685
PF08502	IPR013709
PF09127	IPR015211
PF07968	IPR001340
PF08054	IPR012570
PF03588	IPR004616
PF01819	IPR002703
PF01726	IPR006199
PF07844	
PF08310	IPR013207
PF08596	IPR013905
PF01790	IPR001640
PF00556	IPR000066
PF04991	IPR007074
PF01291	IPR001581
PF07746	IPR011986
PF00549	IPR005811
PF02900	IPR004183
PF00060	IPR001320
PF10613	IPR019594
PF00412	IPR001781
PF01803	IPR002691
PF09585	IPR011719
PF00538	IPR005818
PF04454	IPR007544
PF03583	IPR005152
PF00151	IPR013818
PF03893	IPR005592
PF01674	IPR002918
PF01764	IPR002921
PF03280	IPR004961
PF00657	IPR001087
PF08557	IPR013866
PF04571	IPR007651
PF00061	IPR000566
PF08212	IPR013208
PF00820	IPR001809
PF03202	IPR004890
PF03260	IPR004943
PF03346	
PF03640	IPR005297
PF03923	IPR005619
PF04200	IPR007326
PF06804	IPR010653
PF00921	IPR000680
PF00938	IPR001595
PF01298	IPR001677
PF01441	IPR001800
PF01540	IPR002520
PF02030	
PF03180	IPR004872
PF03305	IPR004984
PF08794	IPR014902
PF00305	IPR013819
PF03279	IPR004960
PF10437	IPR019491
PF07207	IPR009856
PF08513	IPR013720
PF06261	IPR009369
PF08366	IPR013577
PF04791	IPR006876
PF04778	IPR006864
PF01451	IPR017867
PF08235	IPR013209
PF10158	IPR018780
PF03548	IPR004564
PF03550	IPR004565
PF02190	IPR003111
PF05362	IPR008269
PF04728	IPR006817
PF10738	IPR019674
PF02169	IPR002217
PF04348	IPR007443
PF02684	IPR003835
PF03331	IPR004463
PF04613	IPR020573
PF02606	IPR003758
PF06077	
PF03788	IPR005538
PF04172	IPR007300
PF01463	IPR000483
PF01462	IPR000372
PF08263	IPR013210
PF00560	IPR001611
PF07723	IPR013101
PF07725	
PF08191	IPR012569
PF10422	IPR018479
PF01816	IPR004830
PF05484	IPR008665
PF01423	IPR001163
PF06741	IPR009604
PF05391	IPR008669
PF06049	IPR009271
PF05624	IPR008664
PF05855	
PF05083	IPR007775
PF06453	IPR010503
PF06772	IPR010640
PF04180	IPR007307
PF07813	IPR012899
PF03194	IPR004882
PF10284	IPR018475
PF10285	IPR018804
PF05295	IPR007959
PF00677	IPR001783
PF06814	IPR009637
PF00894	IPR001517
PF08467	IPR013674
PF04662	IPR006755
PF01659	IPR001964
PF05893	IPR008670
PF04443	IPR007534
PF09308	IPR015387
PF02664	IPR003815
PF08309	IPR013211
PF06579	IPR010558
PF08391	IPR013600
PF00206	IPR022761
PF02278	IPR003159
PF02884	IPR004103
PF08124	IPR012970
PF09093	IPR015177
PF09092	IPR015176
PF05834	IPR008671
PF00062	IPR001916
PF09043	IPR015130
PF01810	IPR001123
PF03641	IPR005269
PF02402	IPR003059
PF04971	IPR007054
PF01476	IPR018392
PF03466	IPR005119
PF01186	IPR001695
PF02401	IPR003451
PF03816	IPR004474
PF04397	IPR007492
PF04604	IPR007682
PF10242	IPR019372
PF06673	IPR009559
PF06430	IPR010931
PF06488	IPR010517
PF02370	IPR003345
PF03855	IPR005555
PF06617	IPR000751
PF08367	IPR013578
PF07687	IPR011650
PF09213	IPR015296
PF09245	IPR015326
PF02847	IPR003891
PF07476	
PF05034	IPR022665
PF03281	IPR020950
PF09028	IPR015117
PF09726	IPR019130
PF01823	IPR020864
PF01661	IPR002589
PF03523	IPR003543
PF05557	IPR008672
PF08311	IPR013212
PF08171	IPR012572
PF10545	IPR006578
PF03817	IPR004690
PF03818	IPR018402
PF02545	IPR003697
PF09174	IPR015257
PF08383	IPR013592
PF01454	IPR002190
PF09282	IPR015362
PF02792	IPR004023
PF05507	IPR008673
PF03082	IPR004315
PF10608	IPR019590
PF04112	IPR007244
PF04874	IPR006958
PF01274	IPR001465
PF00390	IPR012301
PF03949	IPR012302
PF07148	IPR010794
PF00629	IPR000998
PF10434	IPR018847
PF02330	IPR003428
PF09596	IPR019082
PF02157	
PF09402	IPR018996
PF07502	IPR011106
PF01232	IPR013131
PF08125	IPR013118
PF01050	IPR001538
PF05007	IPR007704
PF04188	
PF01575	IPR002539
PF03642	IPR005298
PF00414	IPR000102
PF02991	IPR004241
PF08377	IPR013588
PF03999	IPR007145
PF05672	IPR008604
PF01124	IPR001129
PF08923	IPR015019
PF01914	IPR002771
PF02063	IPR002101
PF02124	IPR001038
PF07153	IPR009823
PF01047	IPR000835
PF01284	IPR021128
PF10564	IPR019562
PF02064	IPR002056
PF05231	IPR007895
PF05230	IPR007894
PF08249	IPR013213
PF08251	IPR013214
PF06391	IPR015877
PF07158	IPR009827
PF01554	IPR002528
PF00917	IPR002083
PF01824	IPR002866
PF10393	IPR019466
PF00661	IPR000982
PF04769	IPR006856
PF07291	IPR009908
PF03819	IPR004518
PF07961	
PF01429	IPR001739
PF04837	IPR006922
PF04899	IPR006983
PF08523	IPR013729
PF03062	IPR004299
PF02820	IPR004092
PF03621	IPR005153
PF05854	IPR008674
PF10506	IPR019536
PF05292	IPR007956
PF02470	IPR003399
PF02289	IPR003209
PF05934	IPR009231
PF00493	IPR001208
PF09332	IPR015411
PF00015	IPR004089
PF02993	IPR004243
PF05581	IPR008762
PF10117	IPR019292
PF02249	IPR009047
PF02745	IPR003183
PF02241	IPR022679
PF02783	IPR022680
PF04609	IPR007687
PF02505	IPR003901
PF02240	IPR003178
PF06857	IPR009662
PF06833	IPR009648
PF10620	IPR017557
PF02315	IPR003420
PF08118	IPR012571
PF04349	IPR007444
PF06433	IPR009451
PF02975	IPR013504
PF06910	IPR009685
PF05389	IPR008681
PF05223	IPR007887
PF09773	IPR019170
PF10744	IPR019680
PF09748	IPR019145
PF10280	IPR019404
PF09497	IPR019035
PF08638	IPR013947
PF09637	IPR019095
PF10278	IPR019403
PF08689	IPR014801
PF04934	IPR007018
PF05983	IPR009244
PF09047	IPR015134
PF10376	IPR018468
PF03525	IPR004354
PF08670	IPR013978
PF06236	IPR010928
PF08189	IPR012573
PF02065	IPR000111
PF01372	IPR002116
PF09746	IPR019144
PF10540	IPR019558
PF01875	IPR002737
PF02964	IPR004222
PF03547	IPR004776
PF05053	IPR007747
PF10457	IPR019498
PF08877	IPR011235
PF09074	IPR015159
PF03243	IPR004927
PF03203	
PF05052	IPR007746
PF07133	IPR010784
PF00376	IPR000551
PF09278	IPR015358
PF02411	IPR003457
PF10185	IPR019330
PF06060	IPR010335
PF03724	IPR005184
PF01676	IPR006124
PF00149	IPR004843
PF08413	IPR013622
PF00131	IPR003019
PF05522	IPR017980
PF02066	IPR000869
PF01439	IPR000347
PF02067	IPR000966
PF07846	IPR012484
PF02068	IPR000316
PF02069	IPR000518
PF10118	IPR016516
PF09595	IPR018585
PF06652	IPR010596
PF01420	IPR000055
PF10120	IPR019293
PF02086	IPR012327
PF05971	IPR010286
PF08241	IPR013216
PF08242	IPR013217
PF08421	IPR013630
PF08484	IPR013691
PF09445	IPR019012
PF10294	IPR019410
PF02870	IPR008332
PF00891	IPR001077
PF01596	IPR002935
PF02390	IPR003358
PF01795	IPR002903
PF03737	IPR005493
PF03492	IPR005299
PF05148	IPR007823
PF08003	IPR010017
PF04452	IPR006700
PF10672	IPR019614
PF10641	
PF10119	IPR018773
PF08267	IPR013215
PF01717	IPR002629
PF01340	IPR002084
PF09635	IPR018285
PF07021	IPR010743
PF02475	IPR003402
PF06368	IPR006396
PF02965	IPR004223
PF06991	IPR009730
PF07777	IPR012900
PF04202	IPR007328
PF07690	IPR011701
PF07672	IPR011699
PF04648	IPR006742
PF05436	IPR008675
PF07109	IPR010940
PF09644	IPR019097
PF05043	IPR007737
PF05060	IPR007754
PF05283	IPR007947
PF06925	IPR009695
PF06420	IPR009446
PF05220	IPR007885
PF08602	IPR013911
PF02142	IPR011607
PF02308	IPR003416
PF01769	IPR006667
PF03448	IPR006668
PF01078	IPR000523
PF03165	IPR003619
PF03166	IPR001132
PF09307	IPR015386
PF08831	IPR011988
PF00129	IPR001039
PF00993	IPR001003
PF00969	IPR000353
PF06623	IPR010579
PF03707	IPR005330
PF06175	IPR010386
PF09117	IPR015201
PF02426	IPR003464
PF06701	IPR010606
PF07035	IPR009755
PF03526	IPR003061
PF07989	IPR012943
PF05442	IPR008684
PF04687	IPR006777
PF04726	IPR006815
PF04517	IPR007605
PF05441	IPR008683
PF04478	IPR007567
PF01187	IPR001398
PF02854	IPR003890
PF09088	IPR015172
PF09090	IPR015174
PF07395	IPR009977
PF03775	IPR005526
PF05209	IPR007874
PF03776	IPR005527
PF06763	IPR010633
PF00230	IPR000425
PF10243	IPR018799
PF06629	IPR010583
PF09140	IPR015223
PF02815	IPR003608
PF08477	IPR013684
PF05859	IPR008685
PF08202	IPR013218
PF08641	IPR013950
PF07778	IPR012485
PF10644	IPR019605
PF04212	IPR007330
PF09776	IPR018615
PF09731	IPR019133
PF10660	IPR019610
PF05919	IPR008686
PF00153	IPR018108
PF10247	IPR018450
PF08039	IPR012574
PF10248	IPR019376
PF03094	IPR004326
PF03304	IPR004983
PF07171	IPR010799
PF03562	IPR005300
PF06474	IPR010511
PF03972	IPR005656
PF09448	IPR018566
PF02406	IPR003454
PF09139	IPR015222
PF03176	IPR004869
PF01926	IPR002917
PF08438	IPR013646
PF10433	IPR018846
PF10159	IPR019315
PF01054	IPR001213
PF01642	IPR006099
PF03962	IPR005647
PF04039	IPR007182
PF01899	IPR002758
PF07657	IPR011651
PF06692	IPR009575
PF05067	IPR007760
PF03404	IPR005066
PF06967	IPR009717
PF08569	IPR013878
PF01967	IPR002820
PF02391	IPR003448
PF10703	IPR019643
PF03637	IPR005301
PF03389	IPR005053
PF03205	
PF05713	IPR008687
PF04698	IPR006788
PF01076	IPR001668
PF06463	IPR010505
PF00994	IPR001453
PF07200	IPR009851
PF03454	IPR005111
PF03453	IPR005110
PF05237	IPR007901
PF05161	IPR007835
PF04603	IPR007681
PF00384	IPR006656
PF04879	IPR006963
PF01568	IPR006657
PF03164	IPR004353
PF09200	IPR015283
PF04744	IPR006833
PF08765	IPR014875
PF01647	
PF06451	IPR009456
PF02493	IPR003409
PF07661	IPR011652
PF09810	IPR019190
PF03473	IPR005302
PF03476	IPR005303
PF02722	IPR003872
PF02707	IPR003857
PF09114	IPR015198
PF01618	IPR002898
PF09158	IPR015241
PF00635	IPR000535
PF04643	IPR006737
PF04644	IPR006738
PF01398	IPR000555
PF01853	IPR002717
PF01107	IPR001022
PF04006	IPR007151
PF10175	
PF07668	IPR011653
PF07665	
PF07666	IPR011655
PF05172	IPR007846
PF09176	IPR015259
PF04117	IPR007248
PF06039	IPR006231
PF10555	IPR018480
PF02381	IPR020603
PF09444	IPR018564
PF04152	IPR007281
PF06723	IPR004753
PF04085	IPR007221
PF04093	IPR007227
PF05712	IPR008676
PF03022	IPR003534
PF03919	IPR013846
PF01331	IPR001339
PF02940	IPR004206
PF09387	IPR018539
PF09809	IPR019189
PF09812	IPR019192
PF10196	
PF06984	IPR010729
PF10244	IPR019373
PF10245	IPR019374
PF10484	
PF10037	IPR019266
PF10213	IPR019349
PF10210	IPR019346
PF08293	IPR013219
PF10246	IPR019375
PF04066	IPR007208
PF10780	IPR019716
PF04471	IPR007560
PF05781	IPR008677
PF01188	IPR013342
PF02746	IPR013341
PF00985	IPR001136
PF01741	IPR001185
PF02349	IPR003330
PF01716	IPR002628
PF03429	IPR005091
PF07462	IPR010901
PF09203	IPR015286
PF04421	IPR007515
PF03940	IPR005634
PF10553	IPR018879
PF00924	IPR006685
PF05063	IPR007757
PF03820	IPR004686
PF01993	IPR002844
PF02536	IPR003690
PF07747	IPR009108
PF02219	IPR003171
PF05068	IPR007761
PF05369	IPR008031
PF03083	IPR018169
PF03821	IPR004687
PF10558	IPR019560
PF10429	IPR019488
PF04208	IPR013340
PF05440	IPR008690
PF04211	IPR005865
PF10121	
PF04207	IPR005779
PF04206	IPR005780
PF09472	IPR013347
PF04210	IPR005866
PF02007	IPR002856
PF05175	IPR007848
PF08468	IPR013675
PF02416	IPR003369
PF06253	IPR010426
PF05405	IPR008688
PF05873	
PF05374	IPR008036
PF10122	IPR019294
PF06274	
PF10124	IPR018774
PF10123	IPR019295
PF09299	IPR015378
PF06458	
PF03888	IPR005588
PF01456	IPR000458
PF03108	IPR004332
PF04310	IPR007406
PF04288	IPR007385
PF10551	IPR018289
PF00893	IPR000390
PF02873	IPR011601
PF01225	IPR000713
PF02875	IPR004101
PF08245	IPR013221
PF09462	IPR019021
PF06588	IPR010565
PF02976	IPR018140
PF08676	IPR014790
PF01624	IPR007695
PF05188	IPR007860
PF05192	IPR007696
PF05190	IPR007861
PF00488	IPR000432
PF02316	IPR003314
PF09039	IPR015126
PF02914	IPR004189
PF09452	IPR019014
PF03023	IPR004268
PF09392	IPR021123
PF00249	IPR014778
PF08914	IPR015010
PF02344	IPR003327
PF05423	IPR008693
PF05807	IPR008694
PF06646	IPR010592
PF05481	IPR008691
PF09610	IPR011732
PF05692	IPR008692
PF01056	IPR012682
PF10570	IPR019566
PF01669	IPR000548
